Date,III.L,ADM.L,AAF.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AUTO.L,AV..L,BME.L,BA..L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP..L,BATS.L,BT.A.L,BNZL.L,BRBY.L,CNA.L,CCH.L,CPG.L,CTEC.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EZJ.L,EXPN.L,FCIT.L,FLTR.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLN.L,HLMA.L,HIK.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,ICG.L,IAG.L,ITRK.L,JD..L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNG.L,MKS.L,MRO.L,MNDI.L,NG..L,NWG.L,NXT.L,OCDO.L,PSON.L,PSH.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR..L,RS1.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SMDS.L,SMIN.L,SN..L,SKG.L,SPX.L,SSE.L,STAN.L,STJ.L,TW..L,TSCO.L,ULVR.L,UU..L,UTG.L,VOD.L,WEIR.L,WTB.L,WPP.L
2021-05-28,1125.237548828125,2664.350830078125,69.99799346923828,2734.1953125,1370.6849365234375,4962.21533203125,2208.601806640625,7520.3330078125,539.9841918945312,0.0,460.5569152832031,0.0,161.33843994140625,612.8716430664062,280.66796875,4478.17236328125,0.0,0.0,0.0,2181.5576171875,1952.644775390625,52.50326156616211,2334.76318359375,1537.957275390625,223.4571075439453,6651.4853515625,5513.34033203125,3181.7265625,2750.25390625,1597.437744140625,998.3597412109375,2585.836181640625,816.408447265625,13210.0,579.0,845.6074829101562,284.9109191894531,1189.3648681640625,0.0,2540.36669921875,2257.306640625,732.1076049804688,370.5494079589844,4668.646484375,1576.6007080078125,1282.7569580078125,531.83740234375,1831.6314697265625,202.60000610351562,5131.5263671875,0.0,312.78558349609375,594.280029296875,225.73204040527344,42.89339828491211,7289.076171875,186.04440307617188,164.75161743164062,339.4375,1695.3878173828125,0.0,176.24583435058594,7421.13720703125,1889.0,758.3663940429688,2534.135009765625,2559.38427734375,563.33642578125,1383.650634765625,5770.36376953125,1728.671142578125,454.264404296875,576.16357421875,5085.30224609375,0.0,928.8265380859375,619.6119384765625,228.2654571533203,526.858154296875,1179.212890625,959.9222412109375,2236.94775390625,1206.0804443359375,357.88897705078125,1431.1141357421875,0.0,3286.247314453125,12181.9912109375,1321.583740234375,465.5519104003906,1239.046142578125,0.0,201.9396209716797,3820.070068359375,0.0,1035.80615234375,97.08629608154297,1819.5247802734375,3031.726806640625,867.0619506835938
2021-06-01,1141.5322265625,2735.96826171875,70.30908966064453,2844.522216796875,1425.70751953125,5056.6796875,2230.48779296875,7437.14794921875,539.9841918945312,0.0,455.5994873046875,0.0,163.52369689941406,627.132080078125,284.4027099609375,4497.31396484375,0.0,2139.341064453125,0.0,2176.7841796875,1927.04833984375,52.79142379760742,2334.76318359375,1568.0758056640625,222.6106719970703,6674.32958984375,5605.41357421875,3184.53076171875,2738.818115234375,1619.7117919921875,998.855712890625,2585.836181640625,819.2864990234375,13135.0,577.0,861.9996337890625,293.37530517578125,1183.7022705078125,0.0,2569.633056640625,2248.994384765625,728.24951171875,363.2247314453125,4789.1337890625,1615.5408935546875,1280.3521728515625,533.7926635742188,1888.243896484375,207.0,5146.65234375,0.0,313.74053955078125,602.2239379882812,225.73204040527344,42.798824310302734,7200.53662109375,189.1641845703125,159.173583984375,346.41497802734375,1710.50537109375,0.0,177.69329833984375,7482.9951171875,1875.5,781.352783203125,2529.32568359375,2622.55908203125,567.16552734375,1379.0416259765625,5804.79736328125,1736.19140625,459.2500305175781,578.6478271484375,5287.40673828125,0.0,954.1581420898438,617.34716796875,230.24215698242188,529.080078125,1189.0809326171875,966.3615112304688,2263.393798828125,1232.07373046875,362.5935363769531,1443.5826416015625,0.0,3290.629150390625,12205.970703125,1340.4388427734375,460.6011962890625,1262.5413818359375,0.0,203.47735595703125,3832.271728515625,0.0,1035.80615234375,97.05601501464844,1883.9661865234375,3106.04296875,899.5545654296875
2021-06-02,1136.5533447265625,2728.716064453125,70.35354614257812,2874.17529296875,1422.15771484375,5056.6796875,2228.584716796875,7413.78076171875,537.4843139648438,0.0,448.7231750488281,0.0,164.28146362304688,626.32177734375,284.3093566894531,4516.455078125,0.0,2151.554443359375,0.0,2206.380615234375,1994.6959228515625,51.81167221069336,2378.386474609375,1549.9090576171875,223.9273681640625,6676.2333984375,5623.828125,3196.21435546875,2736.912109375,1632.785888671875,1002.327392578125,2612.62255859375,819.2864990234375,13080.0,587.5,857.289306640625,295.63543701171875,1185.4716796875,0.0,2549.146484375,2237.91064453125,725.3102416992188,367.61956787109375,4787.23583984375,1623.138916015625,1295.985595703125,533.2061157226562,1903.0501708984375,209.39999389648438,5139.08935546875,0.0,307.14276123046875,611.6891479492188,225.8114471435547,42.98796844482422,7215.93505859375,188.70762634277344,162.0124053955078,340.027099609375,1726.9569091796875,0.0,178.4595489501953,7453.8857421875,1847.0,769.8595581054688,2543.751953125,2614.459228515625,569.769287109375,1394.7125244140625,5764.02099609375,1739.0111083984375,462.7974853515625,576.7368774414062,5287.40673828125,0.0,956.9727172851562,618.1021118164062,230.24215698242188,529.6724243164062,1187.6005859375,972.8009033203125,2263.393798828125,1256.4534912109375,369.60760498046875,1437.117431640625,0.0,3329.1875,12263.5244140625,1319.44091796875,462.9848937988281,1265.6446533203125,0.0,203.974853515625,3841.31005859375,0.0,1041.738037109375,96.64739990234375,1853.1668701171875,3089.845947265625,897.3289794921875
2021-06-03,1126.1427001953125,2733.24853515625,70.79798126220703,2791.7568359375,1371.5723876953125,5016.19580078125,2238.316162109375,7428.73583984375,536.522705078125,0.0,431.1324157714844,0.0,164.193359375,615.7885131835938,287.1104431152344,4475.30078125,0.0,2163.37451171875,0.0,2206.380615234375,2011.1507568359375,52.50326156616211,2362.9365234375,1522.6590576171875,227.5011444091797,6615.3154296875,5616.4619140625,3178.455078125,2736.912109375,1644.8912353515625,951.4423217773438,2542.786865234375,815.4490356445312,13060.0,577.5,815.4611206054688,288.10162353515625,1188.656982421875,0.0,2524.757568359375,2219.438720703125,723.1055297851562,365.6662902832031,4678.1337890625,1609.8421630859375,1286.765625,526.1671142578125,1872.566650390625,198.17999267578125,5052.1142578125,0.0,308.3426818847656,604.75927734375,225.2556915283203,42.601078033447266,7158.19189453125,188.8598175048828,159.223388671875,334.032470703125,1701.612548828125,0.0,178.8852996826172,7335.62841796875,1828.5,777.8307495117188,2510.091796875,2567.4833984375,575.8958129882812,1371.6669921875,5803.89111328125,1739.4813232421875,456.3736877441406,579.6033325195312,5175.8720703125,0.0,966.3548583984375,618.1021118164062,231.8750762939453,531.5979614257812,1194.4898681640625,966.3615112304688,2253.36279296875,1255.9156494140625,362.9356994628906,1429.266845703125,0.0,3302.89794921875,12306.6884765625,1318.1553955078125,462.434814453125,1270.5208740234375,0.0,204.15576171875,3857.57958984375,0.0,1023.4859008789062,96.54146575927734,1846.5333251953125,3043.159912109375,886.1124267578125
2021-06-04,1133.3848876953125,2769.510986328125,70.30908966064453,2838.41748046875,1389.3216552734375,5012.33935546875,2193.4736328125,7528.74560546875,536.3303833007812,0.0,431.29241943359375,0.0,162.09622192382812,612.385498046875,285.8032531738281,4477.21484375,0.0,2154.3125,0.0,2169.146240234375,1990.1248779296875,51.465877532958984,2372.024658203125,1535.5670166015625,230.13449096679688,6632.4482421875,5616.4619140625,3174.248779296875,2759.783203125,1678.30224609375,926.4461059570312,2546.613525390625,815.4490356445312,13310.0,578.0,824.6934814453125,292.2674255371094,1198.2130126953125,0.0,2575.486572265625,2224.980224609375,726.59619140625,361.31219482421875,4703.74853515625,1642.134033203125,1280.7528076171875,528.513427734375,1879.5343017578125,196.33999633789062,5029.42578125,0.0,306.3872375488281,605.266357421875,221.60330200195312,42.072330474853516,7292.92578125,187.3379669189453,156.83279418945312,331.477294921875,1698.9447021484375,0.0,176.7567138671875,7455.705078125,1884.0,780.9819946289062,2462.005615234375,2552.0947265625,567.7781982421875,1358.3006591796875,5878.19580078125,1736.19140625,459.34588623046875,586.2918701171875,5215.2861328125,0.0,963.5401611328125,619.2344970703125,228.09361267089844,530.7092895507812,1212.775390625,975.5606079101562,2251.538818359375,1249.103759765625,363.7910461425781,1434.808349609375,0.0,3273.978515625,12416.998046875,1318.5841064453125,454.64202880859375,1267.417724609375,0.0,203.5225830078125,3862.0986328125,0.0,1044.9320068359375,96.81387329101562,1816.6815185546875,3080.318115234375,887.8927612304688
2021-06-07,1133.3848876953125,2824.810302734375,69.64244079589844,2762.625732421875,1351.160888671875,5039.3291015625,2224.958984375,7482.01171875,543.8302612304688,0.0,420.2581481933594,0.0,164.7572784423828,622.5946655273438,289.16455078125,4512.626953125,0.0,2185.831787109375,0.0,2169.146240234375,2016.6357421875,51.31218719482422,2379.295166015625,1545.6065673828125,231.54518127441406,6588.66357421875,5616.4619140625,3192.4755859375,2752.159423828125,1677.3338623046875,955.4099731445312,2542.786865234375,816.408447265625,13190.0,576.5,813.765380859375,286.9051208496094,1196.6202392578125,0.0,2605.729248046875,2239.758056640625,737.619140625,362.57366943359375,4718.92822265625,1645.9332275390625,1293.1796875,540.6361694335938,1877.792236328125,201.8000030517578,5004.845703125,0.0,306.4761047363281,615.914794921875,224.54104614257812,42.66986083984375,7254.4306640625,189.1641845703125,160.26925659179688,328.13604736328125,1698.5003662109375,0.0,178.71499633789062,7553.94970703125,1876.0,787.655517578125,2442.771240234375,2620.938720703125,561.651611328125,1359.6834716796875,5835.6064453125,1730.5511474609375,454.7438049316406,591.4515991210938,5149.87451171875,0.0,966.3548583984375,613.9500122070312,226.3747100830078,529.080078125,1206.3507080078125,980.6200561523438,2261.56982421875,1248.2073974609375,364.8175354003906,1444.5062255859375,0.0,3286.247314453125,12340.259765625,1334.439453125,457.9424743652344,1280.273681640625,0.0,204.06529235839844,3855.77197265625,0.0,1059.077392578125,97.72193145751953,1790.14697265625,3077.4599609375,902.670166015625
2021-06-08,1127.9532470703125,2795.80078125,68.48693084716797,2788.91162109375,1380.890625,5014.267578125,2226.8671875,7416.58544921875,553.6376342773438,0.0,427.7742614746094,0.0,163.1536102294922,614.4920654296875,284.6828308105469,4499.22802734375,0.0,2194.4990234375,0.0,2176.7841796875,2031.262451171875,50.313228607177734,2390.201171875,1556.6021728515625,231.35707092285156,6638.16015625,5618.3037109375,3192.4755859375,2752.159423828125,1730.597900390625,959.17919921875,2587.749267578125,817.3677368164062,13715.0,578.5,815.6494140625,286.9494323730469,1196.0894775390625,0.0,2611.58251953125,2233.292724609375,731.7401123046875,361.5970153808594,4901.08203125,1639.2847900390625,1294.782958984375,541.0272216796875,1988.4044189453125,198.02000427246094,5014.2998046875,0.0,304.3428649902344,621.1544189453125,223.50888061523438,42.04224395751953,7262.12939453125,186.72923278808594,163.60614013671875,322.5344543457031,1713.17333984375,0.0,177.2675323486328,7564.86572265625,1915.5,789.1384887695312,2437.962646484375,2611.2197265625,561.3452758789062,1355.07421875,5822.92041015625,1752.6414794921875,458.3871154785156,592.7892456054688,5192.64306640625,0.0,970.107666015625,613.76123046875,226.54661560058594,541.07763671875,1204.373779296875,999.47802734375,2261.56982421875,1240.3199462890625,374.6543273925781,1462.9781494140625,0.0,3325.682373046875,12498.53125,1338.2962646484375,461.33465576171875,1290.4697265625,0.0,204.6532440185547,3865.714599609375,0.0,1071.397705078125,97.29817199707031,1796.3067626953125,3182.26513671875,900.4446411132812
2021-06-09,1093.5535888671875,2755.00634765625,69.59801483154297,2718.37841796875,1356.4857177734375,4950.64892578125,2245.948974609375,7598.84521484375,555.5606079101562,0.0,428.5738220214844,0.0,159.04745483398438,600.5558471679688,286.9237060546875,4405.43408203125,0.0,2214.98681640625,0.0,2178.693603515625,2044.9747314453125,50.14032745361328,2398.380615234375,1573.812744140625,232.67376708984375,6617.21875,5603.5712890625,3234.06982421875,2723.570556640625,1716.5555419921875,978.2239379882812,2585.836181640625,820.2457275390625,13815.0,572.5,806.417236328125,282.42913818359375,1221.39501953125,0.0,2614.50927734375,2259.154052734375,729.1681518554688,356.5511169433594,4942.82568359375,1636.4354248046875,1299.1923828125,552.17236328125,1934.4046630859375,204.5,5061.568359375,0.0,301.9429931640625,612.8723754882812,217.63333129882812,41.470497131347656,7214.01025390625,183.91383361816406,158.675537109375,322.8292236328125,1693.1646728515625,0.0,173.77667236328125,7435.69189453125,1915.0,789.8800048828125,2433.154052734375,2521.317138671875,548.0199584960938,1338.0205078125,5849.19873046875,1772.8515625,457.2366027832031,594.8912963867188,5088.65625,0.0,948.52880859375,615.6485595703125,225.2574462890625,527.00634765625,1199.4317626953125,993.0388793945312,2251.538818359375,1256.8121337890625,372.6014404296875,1466.672607421875,0.0,3295.0107421875,12493.734375,1325.0118408203125,455.925537109375,1264.314697265625,0.0,204.9246063232422,3864.810302734375,0.0,1074.591796875,97.04090118408203,1807.204833984375,3173.68994140625,894.2133178710938
2021-06-10,1103.9639892578125,2762.258544921875,68.88691711425781,2715.749755859375,1328.5303955078125,4885.10302734375,2222.0966796875,7740.9140625,591.9057006835938,0.0,431.1324157714844,0.0,157.77857971191406,590.3467407226562,290.9385986328125,4368.1083984375,0.0,2219.320068359375,0.0,2155.77978515625,2012.065185546875,50.00585174560547,2411.10400390625,1524.5712890625,234.46067810058594,6634.35205078125,5552.0107421875,3231.265869140625,2691.169921875,1709.2923583984375,939.5393676757812,2564.78955078125,818.3271484375,13785.0,572.5,800.7646484375,283.5370788574219,1235.7291259765625,0.0,2614.50927734375,2258.23046875,707.48974609375,354.9640808105469,4828.97998046875,1615.5408935546875,1302.8001708984375,545.3289184570312,1936.146728515625,200.39999389648438,5008.626953125,0.0,301.32080078125,599.6885986328125,217.1569366455078,41.50489044189453,7283.3017578125,184.14210510253906,156.83279418945312,322.141357421875,1704.7252197265625,0.0,173.09555053710938,7277.40869140625,1899.0,789.1384887695312,2418.727783203125,2476.771240234375,547.1011352539062,1357.83984375,5880.9140625,1772.8515625,461.0716552734375,605.97509765625,5059.3056640625,0.0,940.0849609375,619.9893798828125,224.90370178222656,523.4515380859375,1213.2696533203125,990.7390747070312,2265.21728515625,1263.6240234375,373.1146545410156,1462.9781494140625,0.0,3330.940185546875,12498.53125,1325.4403076171875,456.10888671875,1264.758056640625,0.0,206.23622131347656,3868.87744140625,0.0,1072.3101806640625,98.22136688232422,1799.14990234375,3127.00390625,886.7200927734375
2021-06-11,1128.8585205078125,2780.389404296875,68.44248962402344,2757.36865234375,1356.9293212890625,4842.6904296875,2248.811279296875,7795.1259765625,597.0978393554688,0.0,435.45013427734375,0.0,158.95932006835938,592.453369140625,298.5948181152344,4388.20703125,0.0,2211.04638671875,0.0,2203.516357421875,2019.3782958984375,50.17875289916992,2393.83642578125,1552.299560546875,232.95590209960938,6704.7880859375,5607.25537109375,3209.767822265625,2704.51123046875,1746.5771484375,950.6488037109375,2596.359130859375,823.1239013671875,13900.0,574.5,810.7506713867188,291.6913146972656,1241.7457275390625,0.0,2668.16552734375,2260.07763671875,702.7130126953125,355.6151428222656,4857.44189453125,1616.4906005859375,1289.5718994140625,531.0553588867188,1993.6298828125,203.1999969482422,5125.85400390625,0.0,303.54290771484375,602.0550537109375,220.96807861328125,41.608062744140625,7433.43359375,186.8814239501953,158.028076171875,331.87042236328125,1718.5089111328125,0.0,174.5430145263672,7326.53125,1921.5,789.6947021484375,2433.154052734375,2487.300048828125,554.9124145507812,1372.5889892578125,5879.10107421875,1785.0716552734375,465.0984802246094,617.632080078125,5131.42529296875,0.0,949.467041015625,621.310546875,223.13490295410156,525.8213500976562,1228.58984375,994.8787841796875,2281.632080078125,1273.125244140625,380.8985595703125,1485.14453125,0.0,3413.315673828125,12661.59765625,1336.5821533203125,452.7167053222656,1282.490478515625,0.0,209.49256896972656,3862.55029296875,0.0,1051.3203125,98.25163269042969,1794.88525390625,3158.445556640625,898.636962890625
2021-06-14,1123.8797607421875,2819.370849609375,68.84246826171875,2727.14013671875,1359.591796875,4902.453125,2186.794921875,7802.60302734375,605.75146484375,0.0,439.7679748535156,0.0,158.0781707763672,592.453369140625,292.6192321777344,4374.8076171875,0.0,2202.7724609375,0.0,2181.5576171875,2028.5196533203125,50.67823028564453,2395.65380859375,1539.3916015625,231.73329162597656,6773.3212890625,5598.04736328125,3210.235107421875,2746.44140625,1754.32470703125,925.057373046875,2587.749267578125,818.3271484375,13680.0,572.5,811.8812255859375,290.40606689453125,1245.2850341796875,0.0,2722.797119140625,2276.702392578125,705.8363037109375,357.6498107910156,4779.646484375,1617.4404296875,1288.7698974609375,518.150390625,2038.04931640625,194.72000122070312,5123.96337890625,0.0,306.03167724609375,607.294677734375,219.8564910888672,41.13089370727539,7477.703125,185.81614685058594,156.38455200195312,327.3498229980469,1738.5174560546875,0.0,174.62815856933594,7339.26708984375,1893.5,788.7677612304688,2423.536865234375,2514.837646484375,552.614990234375,1368.9014892578125,5949.78076171875,1794.941650390625,469.8923645019531,623.9384155273438,5108.78369140625,0.0,965.4165649414062,630.7472534179688,224.4615020751953,528.9319458007812,1228.58984375,1008.2174072265625,2297.134765625,1307.184814453125,381.1551513671875,1479.6029052734375,0.0,3469.40087890625,12656.7998046875,1353.7232666015625,450.4247131347656,1283.8201904296875,0.0,209.6282501220703,3881.982421875,0.0,1049.4952392578125,98.37271118164062,1775.9320068359375,3101.279541015625,904.5953979492188
2021-06-15,1132.4796142578125,2860.165771484375,69.10912322998047,2627.6923828125,1303.23779296875,4931.37060546875,2258.3525390625,7797.92919921875,603.8285522460938,0.0,439.7679748535156,0.0,157.91957092285156,592.1292724609375,288.510986328125,4379.5927734375,0.0,2242.17138671875,0.0,2199.697509765625,2055.030517578125,50.17875289916992,2408.37744140625,1552.777587890625,230.79281616210938,6824.72119140625,5642.24267578125,3251.36181640625,2759.783203125,1744.6402587890625,925.057373046875,2626.015625,817.3677368164062,13335.0,570.0,789.4598388671875,284.51202392578125,1253.779296875,0.0,2764.74609375,2296.098388671875,711.1640014648438,354.9640808105469,4783.44140625,1610.7921142578125,1294.782958984375,524.0162353515625,1962.27587890625,194.83999633789062,5159.88818359375,0.0,308.5204772949219,594.280029296875,222.6354522705078,41.195377349853516,7545.0693359375,186.04440307617188,155.3386688232422,327.6446533203125,1723.84423828125,0.0,175.39443969726562,7310.15673828125,1889.5,798.7780151367188,2404.302490234375,2503.498779296875,553.993408203125,1384.111572265625,5984.21484375,1812.8017578125,472.57684326171875,616.6766357421875,5043.3720703125,0.0,968.2312622070312,634.1444702148438,224.4615020751953,533.81982421875,1220.1884765625,1010.5169677734375,2303.5185546875,1330.6685791015625,375.338623046875,1510.08154296875,0.0,3415.068115234375,12920.5830078125,1348.5809326171875,448.7745056152344,1286.0367431640625,0.0,208.9498291015625,3920.396240234375,0.0,1037.175048828125,99.88612365722656,1774.036376953125,3108.9013671875,910.9149169921875
